category,instruction,response,augmentation_type
opinions_recommendations,آما خير، الواحد يشري تلفزة (تلفزيون ذكي) ولا فيديو بروجيكتور (Projector)؟,التلفزة تعطيك صورة واضحة، ألوان حية، وتخدم في الضوء عادي، وسهلة في الاستعمال اليومي للأخبار والمسلسلات. البروجيكتور يعطيك 'جو السينما' في الدار بمساحة توصل لـ 100 بوصة، أما يحب بيت مظلمة وصيانته (الامبوبة) تنجم تكون غالية. للفرجة اليومية، التلفزة خير. للسهريات الكبيرة والماتشوات مع الصحاب، البروجيكتور جوه عالمي.,native
opinions_recommendations,شنوة رايك في نظام الغذائي (صيام متقطع)؟,الصيام المتقطع هو أكثر نظام 'منطقي' وناجح. مش ريجيم حرمان، أما هو تنظيم للوقت (تاكل في 8 ساعات وتصوم 16). يعاون البدن باش يحرق الشحم المخزن، يريح الجهاز الهضمي، ويحسن التركيز. الساهل فيه إنك تنجم تاكل ماكلة الدار العادية بانتظام. أنصحك بيه كنمط حياة مش كان باش تضعف، أما باش بدنك 'يتنفس' ويرتاح.,native
opinions_recommendations,تنصحني بـ الاشتراك في قاعة رياضة (جيم) ولا ترينينغ في الشارع؟,الـ جيم يعطيك 'انضباط' ومكينات متنوعة وجو يحمسك كي تشوف العباد تترينى، وزادة فما مدرب ينصحك. الترينينغ في الشارع (Street Workout) يعطيك حرية، هواء نظيف، وبلاش فلوس، ويقوي العضلات بوزن البدن. إذا تلوج على بناء عضلات ضخمة، الـ جيم أحسن. وإذا تلوج على الرشاقة، القوة الطبيعية، والحرية، الشارع والبارك أحسن.,native
opinions_recommendations,تنصحني بـ تعلم لغة البرمجة Go (غولانغ) في تونس؟,Go هي لغة Google، تمتاز بالبساطة والسرعة الخارقة في التعامل مع 'السيرفرات' والأنظمة الكبيرة. في تونس بدات الشركات الكبرى والـ Startups تطلبها برشة خاطرها 'نظيفة' وسهلة في الصيانة. تعلمها يخليك متميز على الجماعة اللي يعرفوا كان Java ولا PHP، ويعطيك فرصة تخدم في مشاريع Cloud عالمية بشهرية ممتازة. هي لغة 'المهندسين' اللي يلوجوا على الكفاءة.,native
opinions_recommendations,آما خير، الواحد يقرى تغذية (تغذية) ولا تقني مخبر؟,التغذية تخصص 'مودرن' ومطلوب برشة مع وعي الناس بالصحة، تنجم تحل عيادة خاصة ولا تخدم في سبيطارات ونوادي رياضية. تقني المخبر خدمة 'مستقرة' ومعروفة، تخدم في مخابر التحاليل الطبية والبحث العلمي، وفيها جانب تقني وتطبيقي كبير. إذا تحب التواصل مع العباد وتنصحهم وتبدلهم حياتهم، التغذية أحسن. وإذا تحب جو المخابر، الدقة، والخدمة 'وراء الكواليس'، تقني مخبر أضمن.,native
opinions_recommendations,شنوة رايك في مشروع مطعم أكل صحي (أكل صحي)؟,مشروع في وقته! برشة خدامة وطلبة فدوا من الملاوي والمقلي ولوجوا على حاجة نظيفة، صحية، ومحسوبة السعرات. النجاح يعتمد على 'البنة' (خاطر الصحي مش لازم يكون ماسط) وعلى التقديم المزيان والتوصيل السريع. إذا تخدم على 'المنيو' بذكاء وتوفر خيارات للـ Keto ولا النباتيين، باش تعمل كليونات أوفياء يمشولك كل نهار.,native
opinions_recommendations,آما خير، الواحد يقرى تصميم غرافيك (Graphic Design) ولا مونتاج فيديو؟,"الغرافيك هو أساس كل شيء (Logos, بناء العلامة التجارية, Social Media)، خدمته ديما موجودة وسهلة كفريلانس. المونتاج (مونتاج) مطلوب برشة توه مع عصر اليوتيوب والتيك توك والإشهارات، وخلاصه عادة يكون أغلى خاطر فيه تعب أكثر. إذا عينك 'فنية' وتحب الألوان والتنسيق، الغرافيك ليك. وإذا تحب تحكي قصص بالصوت والصورة وتحب 'التركيب'، المونتاج هو المستقبل.",native
opinions_recommendations,"تنصحني بـ الاشتراك في منصات التعليم (كورسيرا, يوديمي)؟",أحسن استثمار تعملوا في روحك. بمبلغ صغير (ساعات ثمن قهوة) تاخذ دورة من عند خبراء عالميين ولا جامعات كبرى وتتحصل على شهادة تدعم بيها الـ CV متاعك. الميزة إنك تقرى على ذوقك وفي وقتك. إذا كنت 'عطشان' علم وتحب تطور مهاراتك من غير ما تخرج من دارك، المنصات هاذي هي 'الجامعة الجديدة' اللي لازمك تدخللها.,native
opinions_recommendations,تنصحني بـ تعلم لغة البرمجة كوتلن لتطبيقات الأندرويد؟,كوتلن هي اللغة الرسمية والمدعومة بقوة من Google لتطوير تطبيقات الأندرويد توه. هي أحسن ببرشة من Java؛ أسرع، آمنة، وتكتب بيها كود أقل. تعلمها يخليك مبرمج 'مطلوب' في الشركات التكنولوجية اللي تحب تعمل تطبيقات عصرية وسريعة. إذا هدفك تخدم في شركات كبرى ولا تعمل تطبيقك الخاص، كوتلن هي الخيار رقم واحد للأندرويد.,native
opinions_recommendations,تنصحني بـ شراء درون (طائرة بدون طيار) للتصوير؟,التصوير بالدرون يعطيك زوايا خيالية (Cinematic) ويبدل نظرتك لأي بلاصة، وهو 'ترند' مطلوب برشة في عراسات تونس وإشهارات السياحة. العيب الوحيد هو 'القوانين' الصعبة في تونس بخصوص التراخيص، لازمك تثبت مليح قبل ما تطير في أي بلاصة. إذا كنت محترف تصوير، هي إضافة قوية لخدمتك. وإذا للهواية، خوذ نوع صغير (Mini) باش ما تقلقش روحك برشة بالمشاكل الإدارية.,native
opinions_recommendations,آما خير، الواحد يقرى هندسة طبية (Génie Biomédical) ولا صيدلة؟,"الهندسة الطبية تجمع بين الإلكترونيك والطب، تخدم على تصنيع وصيانة الماكينات (Scanner, رنين مغناطيسي)، وآفاقها كبيرة في الشركات العالمية. الصيدلة تخصص طبي بامتياز، يركز على الأدوية، التحاليل، والتركيبات، وتنجم تحل حانوتك الخاص. إذا تحب التكنولوجيا والبرمجة والماكينات المعقدة، الهندسة الطبية ليك. وإذا تحب الكيمياء، الصحة العامة، وتلوج على مهنة مستقرة في القطاع الصحي، الصيدلة أضمن.",native
